General : Start date,"10/22/2024 9:43 AM"
General : End date,"10/22/2024 9:44 AM"
Specimen notes : Specimen note 1,"blue, 200, batch 8, seq 12"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25022","3089.12305"
"27.10000","2.25818","3096.51782"
"27.20000","2.26655","3103.56665"
"27.30000","2.27511","3113.13428"
"27.40000","2.28358","3120.44141"
"27.50000","2.29185","3128.56470"
"27.60000","2.30001","3137.35034"
"27.70000","2.30807","3144.69751"
"27.80000","2.31654","3151.92944"
"27.90000","2.32501","3159.14893"
"28.00000","2.33368","3168.38428"
"28.10000","2.34214","3176.22656"
"28.20000","2.35041","3183.34961"
"28.30000","2.35857","3191.32593"
"28.40000","2.36663","3197.90210"
"28.50000","2.37490","3205.84546"
"28.60000","2.38337","3214.34814"
"28.70000","2.39183","3220.85620"
"28.80000","2.40030","3228.46240"
"28.90000","2.40887","3235.93994"
"29.00000","2.41713","3243.07520"
"29.10000","2.42499","3249.42578"
"29.20000","2.43316","3255.57397"
"29.30000","2.44183","3263.42212"
"29.40000","2.45049","3271.10840"
"29.50000","2.45866","3276.33423"
"29.60000","2.46692","3283.46826"
"29.70000","2.47519","3290.54663"
"29.80000","2.48325","3297.01709"
"29.90000","2.49152","3303.52344"
"30.00000","2.50009","3309.38428"
"30.10000","2.50865","3316.28882"
"30.20000","2.51692","3321.90942"
"30.30000","2.52498","3327.48584"
"30.40000","2.53345","3334.45215"
"30.50000","2.54161","3339.10400"
"30.60000","2.54998","3345.23438"
"30.70000","2.55844","3352.77051"
"30.80000","2.56701","3360.19653"
"30.90000","2.57538","3366.35889"
"31.00000","2.58364","3373.18115"
"31.10000","2.59171","3377.91211"
"31.20000","2.59987","3384.30957"
"31.30000","2.60834","3389.86255"
"31.40000","2.61701","3397.51196"
"31.50000","2.62547","3402.87622"
"31.60000","2.63394","3407.83105"
"31.70000","2.64210","3412.74219"
"31.80000","2.64997","3417.85547"
"31.90000","2.65823","3417.49414"
"32.00000","2.66660","3419.56836"
"32.10000","2.67547","3424.56616"
"32.20000","2.68383","3330.13135"
"32.30000","2.69200","3343.26855"
"32.40000","2.70006","3350.40942"
"32.50000","2.70832","3356.87134"
"32.60000","2.71659","3363.54932"
"32.70000","2.72506","3369.62158"
"32.80000","2.73352","3376.16162"
"32.90000","2.74199","3382.22949"
"33.00000","2.75036","3389.89526"
"33.10000","2.75842","3395.23267"
"33.20000","2.76658","3402.17871"
"33.30000","2.77485","3408.02710"
"33.40000","2.78352","3415.69458"
"33.50000","2.79178","3421.74805"
"33.60000","2.80025","3428.69946"
"33.70000","2.80882","3435.21118"
"33.80000","2.81698","3441.68945"
"33.90000","2.82484","3446.83862"
"34.00000","2.83311","3453.61938"
"34.10000","2.84188","3460.80664"
"34.20000","2.85024","3466.85229"
"34.30000","2.85841","3472.07080"
"34.40000","2.86677","3479.01953"
"34.50000","2.87504","3459.57642"
"34.60000","2.88330","3455.60718"
"34.70000","2.89177","3463.16016"
"34.80000","2.90054","3472.35278"
"34.90000","2.90890","3478.18359"
"35.00000","2.91707","3482.10669"
"35.10000","2.92523","3487.25903"
"35.20000","2.93370","3494.10889"
"35.30000","2.94166","3498.74023"
"35.40000","2.95003","3504.34717"
"35.50000","2.95849","3511.37939"
"35.60000","2.96706","3517.91089"
"35.70000","2.97553","3523.64990"
"35.80000","2.98349","3529.39624"
"35.90000","2.99155","3533.79932"
"36.00000","2.99962","3540.62354"
"36.10000","3.00829","3545.79810"
"36.20000","3.01685","3552.92969"
"36.30000","3.02542","3559.08716"
"36.40000","3.03389","3563.57910"
"36.50000","3.04195","3568.37842"
"36.60000","3.04981","3572.57861"
"36.70000","3.05828","3578.10254"
"36.80000","3.06705","3583.38208"
"36.90000","3.07562","3588.30591"
"37.00000","3.08388","3593.75366"
"37.10000","3.09205","3598.14990"
"37.20000","3.09991","3602.05811"
"37.30000","3.10807","3604.93628"
"37.40000","3.11654","3609.12085"
"37.50000","3.12511","3612.76758"
"37.60000","3.13367","3617.33472"
"37.70000","3.14194","3622.82764"
"37.80000","3.15041","3627.63623"
"37.90000","3.15847","3632.66016"
"38.00000","3.16653","3637.36792"
"38.10000","3.17520","3640.95654"
"38.20000","3.18357","3646.84131"
"38.30000","3.19183","3651.53857"
"38.40000","3.20040","3656.53979"
"38.50000","3.20866","3660.68774"
"38.60000","3.21653","3665.27075"
"38.70000","3.22459","3667.11572"
"38.80000","3.23336","3672.17017"
"38.90000","3.24223","3677.20288"
"39.00000","3.25039","3680.27051"
"39.10000","3.25876","3685.16040"
"39.20000","3.26702","3688.74194"
"39.30000","3.27499","3692.16772"
"39.40000","3.28315","3697.52612"
"39.50000","3.29182","3701.71338"
"39.60000","3.30049","3706.65234"
"39.70000","3.30875","3710.43457"
"39.80000","3.31672","3713.63452"
"39.90000","3.32498","3717.06567"
"40.00000","3.33345","3721.52075"
"40.10000","3.34161","3724.66895"
"40.20000","3.35018","3728.88599"
"40.30000","3.35865","3732.11621"
"40.40000","3.36691","3736.48999"
"40.50000","3.37528","3740.42236"
"40.60000","3.38334","3744.21558"
"40.70000","3.39161","3747.02148"
"40.80000","3.39987","3751.08374"
"40.90000","3.40844","3753.57446"
"41.00000","3.41711","3757.29639"
"41.10000","3.42557","3760.56055"
"41.20000","3.43364","3763.83252"
"41.30000","3.44150","3765.82251"
"41.40000","3.44956","3768.50220"
"41.50000","3.45813","3770.39697"
"41.60000","3.46700","3773.81470"
"41.70000","3.47557","3777.29199"
"41.80000","3.48373","3779.97534"
"41.90000","3.49169","3780.91626"
"42.00000","3.49996","3782.83521"
"42.10000","3.50853","3784.49194"
"42.20000","3.51689","3786.04224"
"42.30000","3.52536","3787.75049"
"42.40000","3.53383","3789.64160"
"42.50000","3.54229","3791.48389"
"42.60000","3.55046","3792.38574"
"42.70000","3.55842","3792.86523"
"42.80000","3.56668","3793.27979"
"42.90000","3.57515","3794.97925"
"43.00000","3.58331","3794.64917"
"43.10000","3.59178","3794.92456"
"43.20000","3.60045","3795.20801"
"43.30000","3.60871","3794.87646"
"43.40000","3.61668","3795.55811"
"43.50000","3.62474","3793.41699"
"43.60000","3.63351","3793.50928"
"43.70000","3.64218","3793.15356"
"43.80000","3.65024","3790.31177"
"43.90000","3.65861","3787.10400"
"44.00000","3.66687","3784.50195"
"44.10000","3.67494","3780.68945"
"44.20000","3.68310","3775.85107"
"44.30000","3.69197","3770.66943"
"44.40000","3.70054","3764.50708"
"44.50000","3.70840","3754.04883"
"44.60000","3.71687","3740.32666"
"44.70000","3.72533","3714.65942"
"44.80000","3.73350","3679.60522"
"44.90000","3.74196","3618.48633"
"44.99400","3.74993","3331.82764"
"44.99800","3.75023","3048.39526"
"45.00200","3.75063","2691.86890"
"45.00600","3.75114","2296.84253"
"45.00800","3.75134","2097.55371"
