General : Start date,"10/22/2024 9:09 AM"
General : End date,"10/22/2024 9:10 AM"
Specimen notes : Specimen note 1,"black, 200, batch 2, seq 2"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25022","2846.40576"
"27.10000","2.25828","2852.97192"
"27.20000","2.26655","2861.40796"
"27.30000","2.27501","2869.06152"
"27.40000","2.28338","2877.99902"
"27.50000","2.29174","2885.93799"
"27.60000","2.30041","2894.33643"
"27.70000","2.30858","2902.25952"
"27.80000","2.31654","2910.17847"
"27.90000","2.32470","2917.85718"
"28.00000","2.33337","2926.54565"
"28.10000","2.34204","2935.54199"
"28.20000","2.35021","2943.55664"
"28.30000","2.35847","2951.19531"
"28.40000","2.36684","2960.05298"
"28.50000","2.37500","2967.93457"
"28.60000","2.38327","2975.78613"
"28.70000","2.39203","2984.52002"
"28.80000","2.40080","2992.30298"
"28.90000","2.40887","2999.07568"
"29.00000","2.41683","3006.94531"
"29.10000","2.42530","3015.04614"
"29.20000","2.43366","3023.53418"
"29.30000","2.44183","3030.93066"
"29.40000","2.45019","3039.07617"
"29.50000","2.45866","3047.07593"
"29.60000","2.46703","3055.41968"
"29.70000","2.47519","3062.57568"
"29.80000","2.48325","3070.07959"
"29.90000","2.49152","3077.67188"
"30.00000","2.49978","3085.99438"
"30.10000","2.50845","3094.39697"
"30.20000","2.51712","3103.22485"
"30.30000","2.52549","3111.45264"
"30.40000","2.53375","3119.82471"
"30.50000","2.54181","3127.19189"
"30.60000","2.55008","3134.22339"
"30.70000","2.55855","3142.75146"
"30.80000","2.56711","3151.56982"
"30.90000","2.57558","3159.84937"
"31.00000","2.58374","3167.60962"
"31.10000","2.59191","3174.91821"
"31.20000","2.59987","3182.14868"
"31.30000","2.60814","3188.84375"
"31.40000","2.61670","3197.34106"
"31.50000","2.62527","3205.24194"
"31.60000","2.63364","3212.61890"
"31.70000","2.64210","3221.66235"
"31.80000","2.65037","3229.39429"
"31.90000","2.65843","3236.25806"
"32.00000","2.66670","3243.49438"
"32.10000","2.67506","3251.15796"
"32.20000","2.68333","3258.27051"
"32.30000","2.69190","3266.49731"
"32.40000","2.70056","3274.06738"
"32.50000","2.70863","3282.05493"
"32.60000","2.71659","3288.17896"
"32.70000","2.72475","3295.40771"
"32.80000","2.73352","3303.21069"
"32.90000","2.74199","3301.39404"
"33.00000","2.75036","3219.26099"
"33.10000","2.75862","3230.14966"
"33.20000","2.76689","3242.01514"
"33.30000","2.77485","3250.62305"
"33.40000","2.78321","3260.90674"
"33.50000","2.79198","3270.18042"
"33.60000","2.80055","3279.42065"
"33.70000","2.80872","3289.54785"
"33.80000","2.81688","3298.16040"
"33.90000","2.82525","3306.87305"
"34.00000","2.83341","3316.05664"
"34.10000","2.84168","3324.19678"
"34.20000","2.85024","3332.88306"
"34.30000","2.85871","3341.68408"
"34.40000","2.86697","3349.68408"
"34.50000","2.87514","3357.44653"
"34.60000","2.88330","3364.58765"
"34.70000","2.89147","3372.86475"
"34.80000","2.89963","3381.65576"
"34.90000","2.90850","3391.05273"
"35.00000","2.91717","3399.14478"
"35.10000","2.92554","3407.42139"
"35.20000","2.93350","3415.38892"
"35.30000","2.94146","3422.84326"
"35.40000","2.94973","3431.16382"
"35.50000","2.95849","3440.22168"
"35.60000","2.96696","3448.46387"
"35.70000","2.97543","3451.27515"
"35.80000","2.98379","3458.29810"
"35.90000","2.99176","3465.93115"
"36.00000","3.00002","3473.05396"
"36.10000","3.00839","3481.36011"
"36.20000","3.01685","3489.45142"
"36.30000","3.02532","3496.60742"
"36.40000","3.03399","3504.77954"
"36.50000","3.04225","3511.49438"
"36.60000","3.05022","3518.21704"
"36.70000","3.05828","3525.46948"
"36.80000","3.06665","3532.55420"
"36.90000","3.07511","3539.96240"
"37.00000","3.08338","3547.15820"
"37.10000","3.09205","3554.95166"
"37.20000","3.10051","3562.09204"
"37.30000","3.10838","3568.78491"
"37.40000","3.11644","3574.86133"
"37.50000","3.12490","3582.84082"
"37.60000","3.13377","3591.13745"
"37.70000","3.14214","3597.00781"
"37.80000","3.15031","3603.68237"
"37.90000","3.15857","3610.74585"
"38.00000","3.16663","3616.83228"
"38.10000","3.17470","3623.80884"
"38.20000","3.18337","3631.08862"
"38.30000","3.19224","3638.53198"
"38.40000","3.20040","3644.34644"
"38.50000","3.20856","3651.86865"
"38.60000","3.21703","3658.17505"
"38.70000","3.22519","3664.69409"
"38.80000","3.23346","3671.03735"
"38.90000","3.24183","3675.00977"
"39.00000","3.25039","3680.14722"
"39.10000","3.25886","3686.15454"
"39.20000","3.26712","3693.33472"
"39.30000","3.27519","3698.92236"
"39.40000","3.28325","3705.48022"
"39.50000","3.29162","3708.38647"
"39.60000","3.30008","3714.09351"
"39.70000","3.30875","3720.91016"
"39.80000","3.31722","3727.06104"
"39.90000","3.32548","3727.34692"
"40.00000","3.33365","3731.69629"
"40.10000","3.34171","3736.41992"
"40.20000","3.35018","3742.01685"
"40.30000","3.35854","3748.02246"
"40.40000","3.36701","3753.84644"
"40.50000","3.37538","3759.36328"
"40.60000","3.38344","3764.99658"
"40.70000","3.39161","3770.54175"
"40.80000","3.39997","3775.30347"
"40.90000","3.40844","3781.67676"
"41.00000","3.41680","3787.31641"
"41.10000","3.42527","3791.22461"
"41.20000","3.43374","3797.10498"
"41.30000","3.44200","3802.91797"
"41.40000","3.44996","3808.26074"
"41.50000","3.45843","3813.39453"
"41.60000","3.46690","3819.12891"
"41.70000","3.47526","3825.09082"
"41.80000","3.48383","3829.30640"
"41.90000","3.49230","3835.80322"
"42.00000","3.50066","3840.43457"
"42.10000","3.50832","3844.60693"
"42.20000","3.51649","3849.76489"
"42.30000","3.52516","3855.53467"
"42.40000","3.53383","3861.07202"
"42.50000","3.54209","3866.08008"
"42.60000","3.55035","3871.11035"
"42.70000","3.55852","3876.20410"
"42.80000","3.56658","3879.54346"
"42.90000","3.57485","3883.36841"
"43.00000","3.58362","3888.40918"
"43.10000","3.59218","3893.25513"
"43.20000","3.60015","3897.40552"
"43.30000","3.60831","3901.23462"
"43.40000","3.61688","3905.67065"
"43.50000","3.62504","3909.46387"
"43.60000","3.63331","3912.87769"
"43.70000","3.64167","3917.36963"
"43.80000","3.65014","3921.74414"
"43.90000","3.65851","3925.60620"
"44.00000","3.66697","3929.49878"
"44.10000","3.67514","3932.05273"
"44.20000","3.68330","3935.38135"
"44.30000","3.69167","3937.82104"
"44.40000","3.70024","3941.16602"
"44.50000","3.70890","3944.00659"
"44.60000","3.71717","3946.09448"
"44.70000","3.72533","3948.12451"
"44.80000","3.73330","3948.85864"
"44.90000","3.74166","3949.57886"
"45.00000","3.75013","3952.17603"
"45.10000","3.75880","3951.49634"
"45.20000","3.76726","3950.97168"
"45.30000","3.77543","3950.69531"
"45.40000","3.78339","3947.29712"
"45.50000","3.79155","3944.70605"
"45.60000","3.80012","3940.37842"
"45.70000","3.80849","3935.36230"
"45.80000","3.81685","3926.79956"
"45.90000","3.82522","3915.44287"
"46.00000","3.83369","3898.14526"
"46.10000","3.84185","3861.48535"
"46.15800","3.84659","3609.98999"
"46.16200","3.84689","3293.48755"
"46.16600","3.84729","2900.83179"
"46.17000","3.84780","2470.24756"
"46.17200","3.84800","2253.35205"
