General : Start date,"11/5/2024 8:52 AM"
General : End date,"11/5/2024 8:53 AM"
Specimen notes : Specimen note 1,"Day 3, red, 230, batch 15, seq 59"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25233","2691.16455"
"27.10000","2.26020","2698.48511"
"27.20000","2.26836","2706.31958"
"27.30000","2.27693","2714.22534"
"27.40000","2.28550","2723.36499"
"27.50000","2.29386","2731.68774"
"27.60000","2.30203","2740.80811"
"27.70000","2.31039","2748.13623"
"27.80000","2.31846","2756.39526"
"27.90000","2.32682","2764.33643"
"28.00000","2.33549","2773.19189"
"28.10000","2.34375","2781.89600"
"28.20000","2.35202","2791.38843"
"28.30000","2.36049","2799.55664"
"28.40000","2.36905","2807.93823"
"28.50000","2.37702","2815.27344"
"28.60000","2.38518","2823.66821"
"28.70000","2.39375","2833.42847"
"28.80000","2.40242","2840.76685"
"28.90000","2.41078","2848.56152"
"29.00000","2.41905","2857.10181"
"29.10000","2.42711","2866.43457"
"29.20000","2.43517","2873.84814"
"29.30000","2.44354","2882.48169"
"29.40000","2.45211","2892.49829"
"29.50000","2.46078","2900.03442"
"29.60000","2.46904","2909.19849"
"29.70000","2.47710","2917.59082"
"29.80000","2.48517","2926.23535"
"29.90000","2.49353","2934.45923"
"30.00000","2.50210","2943.58032"
"30.10000","2.51057","2951.98047"
"30.20000","2.51893","2960.71753"
"30.30000","2.52720","2968.41553"
"30.40000","2.53516","2976.90747"
"30.50000","2.54333","2984.56323"
"30.60000","2.55169","2992.99951"
"30.70000","2.56046","3002.76685"
"30.80000","2.56883","3011.16235"
"30.90000","2.57719","3018.75000"
"31.00000","2.58566","3026.92139"
"31.10000","2.59392","3036.50098"
"31.20000","2.60189","3044.35327"
"31.30000","2.61005","3051.88379"
"31.40000","2.61872","3061.84692"
"31.50000","2.62729","3071.05566"
"31.60000","2.63565","3078.75635"
"31.70000","2.64412","3087.77856"
"31.80000","2.65208","3096.80713"
"31.90000","2.66004","3104.39795"
"32.00000","2.66851","3113.67090"
"32.10000","2.67728","3122.25903"
"32.20000","2.68585","3130.75269"
"32.30000","2.69411","3139.89380"
"32.40000","2.70228","3147.94507"
"32.50000","2.71034","3157.02979"
"32.60000","2.71840","3163.91211"
"32.70000","2.72677","3172.30981"
"32.80000","2.73544","3181.81177"
"32.90000","2.74370","3189.23853"
"33.00000","2.75187","3197.37085"
"33.10000","2.76023","3206.14160"
"33.20000","2.76860","3215.21802"
"33.30000","2.77666","3222.57471"
"33.40000","2.78503","3231.00049"
"33.50000","2.79370","3240.08252"
"33.60000","2.80226","3249.06152"
"33.70000","2.81053","3257.47510"
"33.80000","2.81879","3265.72095"
"33.90000","2.82686","3273.68018"
"34.00000","2.83512","3282.41333"
"34.10000","2.84359","3291.84277"
"34.20000","2.85226","3300.42163"
"34.30000","2.86072","3308.13721"
"34.40000","2.86879","3316.82642"
"34.50000","2.87685","3325.40576"
"34.60000","2.88522","3332.80298"
"34.70000","2.89379","3341.15967"
"34.80000","2.90215","3349.91138"
"34.90000","2.91072","3359.01270"
"35.00000","2.91898","3366.58105"
"35.10000","2.92735","3374.87207"
"35.20000","2.93541","3383.97144"
"35.30000","2.94338","3390.67505"
"35.40000","2.95194","3397.62866"
"35.50000","2.96061","3407.47681"
"35.60000","2.96898","3415.44312"
"35.70000","2.97734","3424.13721"
"35.80000","2.98571","3432.07080"
"35.90000","2.99377","3440.66553"
"36.00000","3.00184","3448.48120"
"36.10000","3.01020","3456.32812"
"36.20000","3.01877","3465.83765"
"36.30000","3.02724","3473.96997"
"36.40000","3.03550","3482.05762"
"36.50000","3.04387","3490.06055"
"36.60000","3.05183","3498.54541"
"36.70000","3.06009","3505.92285"
"36.80000","3.06866","3515.20215"
"36.90000","3.07733","3524.23291"
"37.00000","3.08570","3532.07227"
"37.10000","3.09376","3538.67041"
"37.20000","3.10213","3548.36646"
"37.30000","3.11029","3555.35791"
"37.40000","3.11855","3563.44312"
"37.50000","3.12712","3571.00171"
"37.60000","3.13559","3579.92358"
"37.70000","3.14385","3587.93994"
"37.80000","3.15232","3596.63696"
"37.90000","3.16059","3603.84326"
"38.00000","3.16885","3611.00000"
"38.10000","3.17691","3619.06616"
"38.20000","3.18518","3626.78247"
"38.30000","3.19385","3636.03271"
"38.40000","3.20231","3643.56079"
"38.50000","3.21048","3651.20020"
"38.60000","3.21874","3659.37378"
"38.70000","3.22671","3666.56323"
"38.80000","3.23497","3674.92700"
"38.90000","3.24354","3684.21411"
"39.00000","3.25211","3692.88770"
"39.10000","3.26067","3700.42285"
"39.20000","3.26884","3708.43604"
"39.30000","3.27690","3716.53589"
"39.40000","3.28517","3724.76196"
"39.50000","3.29373","3731.90649"
"39.60000","3.30230","3739.80591"
"39.70000","3.31067","3748.11304"
"39.80000","3.31893","3756.03662"
"39.90000","3.32710","3763.70874"
"40.00000","3.33516","3770.74170"
"40.10000","3.34353","3776.80542"
"40.20000","3.35199","3785.78711"
"40.30000","3.36046","3793.99927"
"40.40000","3.36903","3801.50830"
"40.50000","3.37739","3808.53906"
"40.60000","3.38566","3817.23315"
"40.70000","3.39372","3823.80371"
"40.80000","3.40179","3831.04785"
"40.90000","3.41025","3838.64600"
"41.00000","3.41882","3847.08301"
"41.10000","3.42729","3854.43945"
"41.20000","3.43575","3860.94116"
"41.30000","3.44372","3868.84424"
"41.40000","3.45168","3876.23169"
"41.50000","3.45994","3884.12549"
"41.60000","3.46881","3891.32690"
"41.70000","3.47728","3899.55493"
"41.80000","3.48565","3907.31250"
"41.90000","3.49391","3913.95581"
"42.00000","3.50218","3922.18604"
"42.10000","3.51014","3928.61475"
"42.20000","3.51840","3935.26636"
"42.30000","3.52707","3943.98047"
"42.40000","3.53554","3951.48218"
"42.50000","3.54380","3958.62012"
"42.60000","3.55227","3965.81592"
"42.70000","3.56064","3972.88940"
"42.80000","3.56870","3980.17310"
"42.90000","3.57686","3986.68750"
"43.00000","3.58533","3994.23438"
"43.10000","3.59400","4001.57690"
"43.20000","3.60236","4007.65137"
"43.30000","3.61063","4014.11475"
"43.40000","3.61869","4022.21802"
"43.50000","3.62686","4028.28711"
"43.60000","3.63522","4034.22632"
"43.70000","3.64379","4040.85107"
"43.80000","3.65246","4048.62646"
"43.90000","3.66072","4055.29590"
"44.00000","3.66859","4062.54907"
"44.10000","3.67665","4067.09277"
"44.20000","3.68502","4073.67114"
"44.30000","3.69348","4081.35498"
"44.40000","3.70215","4088.17651"
"44.50000","3.71062","4093.95215"
"44.60000","3.71878","4101.84180"
"44.70000","3.72685","4107.54443"
"44.80000","3.73491","4113.06348"
"44.90000","3.74348","4120.52832"
"45.00000","3.75204","4126.98633"
"45.10000","3.76051","4133.21582"
"45.20000","3.76918","4139.16357"
"45.30000","3.77754","4144.94043"
"45.40000","3.78561","4150.70508"
"45.50000","3.79347","4156.03223"
"45.60000","3.80173","4161.37793"
"45.70000","3.81030","4167.24902"
"45.80000","3.81887","4174.42773"
"45.90000","3.82734","4179.30371"
"46.00000","3.83570","4185.33447"
"46.10000","3.84366","4191.12158"
"46.20000","3.85183","4196.10547"
"46.30000","3.86030","4200.75879"
"46.40000","3.86876","4206.87891"
"46.50000","3.87713","4211.82129"
"46.60000","3.88570","4216.26709"
"46.70000","3.89396","4220.88770"
"46.80000","3.90212","4225.35986"
"46.90000","3.91019","4228.42188"
"47.00000","3.91876","4232.54053"
"47.10000","3.92712","4237.28467"
"47.20000","3.93539","4240.30664"
"47.30000","3.94385","4243.69775"
"47.40000","3.95222","4247.64893"
"47.50000","3.96038","4250.37500"
"47.60000","3.96845","4252.65576"
"47.70000","3.97691","4255.02979"
"47.80000","3.98558","4256.81494"
"47.90000","3.99415","4258.63281"
"48.00000","4.00221","4258.81543"
"48.10000","4.01048","4259.77539"
"48.20000","4.01854","4259.85547"
"48.30000","4.02681","4258.38086"
"48.40000","4.03537","4259.28271"
"48.50000","4.04404","4257.43506"
"48.60000","4.05251","4255.12939"
"48.70000","4.06067","4253.46582"
"48.80000","4.06864","4250.92334"
"48.90000","4.07700","4246.83789"
"49.00000","4.08537","4242.34912"
"49.10000","4.09373","4236.79248"
"49.20000","4.10220","4232.32617"
"49.30000","4.11036","4224.39014"
"49.40000","4.11853","4217.40479"
"49.50000","4.12689","4209.90088"
"49.60000","4.13506","4200.49072"
"49.70000","4.14363","4190.45850"
"49.80000","4.15199","4180.58301"
"49.90000","4.16036","4168.36816"
"50.00000","4.16893","4155.81445"
"50.10000","4.17729","4142.32910"
"50.20000","4.18546","4126.03662"
"50.30000","4.19362","4108.87646"
"50.40000","4.20199","4089.40283"
"50.50000","4.21065","4068.77246"
"50.60000","4.21912","4044.77295"
"50.70000","4.22739","4016.42212"
"50.80000","4.23565","3984.62378"
"50.90000","4.24361","3943.34839"
"51.00000","4.25188","3886.23242"
"51.10000","4.26055","3782.47437"
"51.12600","4.26287","3471.57568"
"51.13000","4.26317","3132.96362"
"51.13400","4.26367","2736.18359"
"51.13800","4.26407","2305.40088"
