General : Start date,"10/22/2024 9:32 AM"
General : End date,"10/22/2024 9:33 AM"
Specimen notes : Specimen note 1,"blue, 200, batch 5, seq 8"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.24992","3276.83350"
"27.10000","2.25838","3286.49512"
"27.20000","2.26675","3295.65991"
"27.30000","2.27532","3303.37915"
"27.40000","2.28348","3311.54346"
"27.50000","2.29154","3319.91162"
"27.60000","2.29981","3327.54712"
"27.70000","2.30858","3335.99683"
"27.80000","2.31704","3344.93433"
"27.90000","2.32551","3353.37305"
"28.00000","2.33388","3161.79102"
"28.10000","2.34184","3174.40967"
"28.20000","2.34980","3180.01245"
"28.30000","2.35807","3187.71924"
"28.40000","2.36684","3196.69775"
"28.50000","2.37530","3205.53882"
"28.60000","2.38367","3202.54834"
"28.70000","2.39173","3211.38867"
"28.80000","2.39990","3219.89404"
"28.90000","2.40826","3228.70312"
"29.00000","2.41663","3237.64868"
"29.10000","2.42509","3246.24487"
"29.20000","2.43356","3254.94409"
"29.30000","2.44203","3263.42725"
"29.40000","2.45029","3271.13086"
"29.50000","2.45816","3279.06348"
"29.60000","2.46642","3287.76196"
"29.70000","2.47509","3297.13232"
"29.80000","2.48345","3305.87256"
"29.90000","2.49192","3314.87134"
"30.00000","2.50059","3322.30005"
"30.10000","2.50875","3330.48560"
"30.20000","2.51641","3337.33643"
"30.30000","2.52468","3345.73267"
"30.40000","2.53335","3354.72046"
"30.50000","2.54202","3363.69727"
"30.60000","2.55018","3371.06812"
"30.70000","2.55855","3230.92310"
"30.80000","2.56671","3241.62720"
"30.90000","2.57487","3248.55078"
"31.00000","2.58324","3255.80127"
"31.10000","2.59191","3263.85059"
"31.20000","2.60058","3272.60571"
"31.30000","2.60864","3280.58984"
"31.40000","2.61680","3288.01904"
"31.50000","2.62517","3296.63232"
"31.60000","2.63344","3304.40039"
"31.70000","2.64170","3312.73462"
"31.80000","2.65017","3320.07007"
"31.90000","2.65863","3327.28784"
"32.00000","2.66700","3336.08691"
"32.10000","2.67506","3343.48633"
"32.20000","2.68303","3351.07861"
"32.30000","2.69119","3357.85083"
"32.40000","2.69976","3365.79858"
"32.50000","2.70853","3373.66309"
"32.60000","2.71709","3380.94751"
"32.70000","2.72556","3387.71802"
"32.80000","2.73372","3394.61450"
"32.90000","2.74159","3401.92163"
"33.00000","2.74985","3408.27148"
"33.10000","2.75842","3415.90820"
"33.20000","2.76709","3423.46069"
"33.30000","2.77566","3431.17529"
"33.40000","2.78382","3437.54858"
"33.50000","2.79168","3443.11304"
"33.60000","2.79964","3448.75830"
"33.70000","2.80811","3456.69800"
"33.80000","2.81668","3463.01538"
"33.90000","2.82525","3470.56250"
"34.00000","2.83361","3477.85474"
"34.10000","2.84198","3483.89697"
"34.20000","2.85004","3490.10498"
"34.30000","2.85831","3496.09888"
"34.40000","2.86677","3501.71997"
"34.50000","2.87504","3508.51147"
"34.60000","2.88330","3514.47266"
"34.70000","2.89187","3521.83130"
"34.80000","2.90024","3527.85767"
"34.90000","2.90830","3533.18872"
"35.00000","2.91626","3538.12012"
"35.10000","2.92473","3543.79053"
"35.20000","2.93350","3551.24023"
"35.30000","2.94196","3556.74072"
"35.40000","2.95023","3562.80835"
"35.50000","2.95870","3568.62061"
"35.60000","2.96676","3574.24463"
"35.70000","2.97482","3579.12891"
"35.80000","2.98339","3584.36548"
"35.90000","2.99216","3591.20972"
"36.00000","3.00053","3597.14844"
"36.10000","3.00849","3602.95996"
"36.20000","3.01685","3606.32544"
"36.30000","3.02522","3612.35767"
"36.40000","3.03349","3616.83472"
"36.50000","3.04165","3621.85303"
"36.60000","3.05022","3627.34082"
"36.70000","3.05858","3631.87988"
"36.80000","3.06685","3636.80127"
"36.90000","3.07491","3640.45801"
"37.00000","3.08318","3645.69287"
"37.10000","3.09154","3650.31470"
"37.20000","3.09971","3653.83521"
"37.30000","3.10848","3659.03223"
"37.40000","3.11714","3663.61743"
"37.50000","3.12531","3667.80981"
"37.60000","3.13337","3672.08423"
"37.70000","3.14133","3674.87817"
"37.80000","3.14960","3679.01294"
"37.90000","3.15847","3683.54248"
"38.00000","3.16684","3687.71704"
"38.10000","3.17530","3691.08398"
"38.20000","3.18357","3695.25073"
"38.30000","3.19163","3699.73486"
"38.40000","3.20010","3703.02808"
"38.50000","3.20836","3706.54834"
"38.60000","3.21673","3710.37500"
"38.70000","3.22519","3713.08374"
"38.80000","3.23386","3717.07788"
"38.90000","3.24213","3720.70410"
"39.00000","3.25009","3723.17627"
"39.10000","3.25825","3724.48291"
"39.20000","3.26662","3727.19507"
"39.30000","3.27499","3730.61475"
"39.40000","3.28335","3732.81763"
"39.50000","3.29202","3736.33887"
"39.60000","3.30039","3738.55688"
"39.70000","3.30825","3739.89819"
"39.80000","3.31631","3740.84863"
"39.90000","3.32488","3743.46558"
"40.00000","3.33355","3743.92163"
"40.10000","3.34181","3746.05737"
"40.20000","3.35008","3746.18066"
"40.30000","3.35834","3746.79712"
"40.40000","3.36631","3745.69775"
"40.50000","3.37457","3745.67725"
"40.60000","3.38354","3744.13623"
"40.70000","3.39241","3742.25122"
"40.80000","3.40027","3737.38623"
"40.90000","3.40854","3727.39331"
"41.00000","3.41711","3704.15601"
"41.10000","3.42537","3550.94702"
"41.20000","3.43354","3424.83179"
"41.30000","3.44210","3369.72437"
"41.40000","3.45057","3330.16553"
"41.50000","3.45883","3293.42847"
"41.60000","3.46700","3249.85522"
"41.66400","3.47214","2985.88818"
"41.66800","3.47254","2715.14282"
"41.67200","3.47284","2386.17212"
"41.67600","3.47325","2027.78394"
"41.67800","3.47355","1848.52905"
