General : Start date,"10/22/2024 9:55 AM"
General : End date,"10/22/2024 9:56 AM"
Specimen notes : Specimen note 1,"green, 200, batch 7, seq 16"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25032","3082.46216"
"27.10000","2.25879","3089.51221"
"27.20000","2.26725","3097.29443"
"27.30000","2.27532","3103.63232"
"27.40000","2.28328","3110.05884"
"27.50000","2.29164","3117.42163"
"27.60000","2.30021","3124.08618"
"27.70000","2.30868","3132.71436"
"27.80000","2.31694","3141.23975"
"27.90000","2.32511","3146.67383"
"28.00000","2.33357","3153.47681"
"28.10000","2.34164","3159.80688"
"28.20000","2.34970","3166.72876"
"28.30000","2.35857","3173.68311"
"28.40000","2.36714","3182.39380"
"28.50000","2.37510","3188.63550"
"28.60000","2.38337","3195.46460"
"28.70000","2.39183","3202.89990"
"28.80000","2.40030","3209.66357"
"28.90000","2.40867","3217.63818"
"29.00000","2.41723","3225.21021"
"29.10000","2.42550","3231.33179"
"29.20000","2.43366","3236.75391"
"29.30000","2.44193","3244.61084"
"29.40000","2.45009","3249.75732"
"29.50000","2.45856","3256.93896"
"29.60000","2.46662","3263.31714"
"29.70000","2.47529","3270.36572"
"29.80000","2.48376","3277.34131"
"29.90000","2.49222","3284.44849"
"30.00000","2.50039","3291.03247"
"30.10000","2.50835","3296.63306"
"30.20000","2.51651","3302.08423"
"30.30000","2.52508","3309.28296"
"30.40000","2.53365","3315.11157"
"30.50000","2.54202","3319.70093"
"30.60000","2.55028","3323.56543"
"30.70000","2.55834","3318.89551"
"30.80000","2.56661","3291.92236"
"30.90000","2.57508","3286.70508"
"31.00000","2.58364","3290.15601"
"31.10000","2.59191","3295.49878"
"31.20000","2.60038","3301.56323"
"31.30000","2.60884","3297.40869"
"31.40000","2.61691","3301.41895"
"31.50000","2.62497","3306.38403"
"31.60000","2.63344","3312.59302"
"31.70000","2.64180","3317.48828"
"31.80000","2.65017","3323.88232"
"31.90000","2.65894","3329.99268"
"32.00000","2.66740","3337.23169"
"32.10000","2.67526","3343.27637"
"32.20000","2.68313","3348.98267"
"32.30000","2.69159","3355.26050"
"32.40000","2.70056","3362.13672"
"32.50000","2.70883","3364.50293"
"32.60000","2.71719","3351.62866"
"32.70000","2.72536","3358.55103"
"32.80000","2.73332","3364.52026"
"32.90000","2.74149","3372.55444"
"33.00000","2.75015","3380.31201"
"33.10000","2.75882","3387.21729"
"33.20000","2.76699","3393.59204"
"33.30000","2.77505","3400.72925"
"33.40000","2.78332","3406.35327"
"33.50000","2.79178","3412.65674"
"33.60000","2.79995","3419.52368"
"33.70000","2.80841","3425.72192"
"33.80000","2.81698","3431.21216"
"33.90000","2.82535","3437.62231"
"34.00000","2.83381","3445.05151"
"34.10000","2.84188","3451.40576"
"34.20000","2.85004","3456.95801"
"34.30000","2.85831","3462.08203"
"34.40000","2.86697","3469.00366"
"34.50000","2.87554","3475.50244"
"34.60000","2.88411","3481.79639"
"34.70000","2.89227","3486.78369"
"34.80000","2.90024","3492.17212"
"34.90000","2.90820","3497.77979"
"35.00000","2.91656","3503.08569"
"35.10000","2.92533","3508.83521"
"35.20000","2.93400","3514.47803"
"35.30000","2.94227","3520.81128"
"35.40000","2.95033","3526.16821"
"35.50000","2.95829","3530.86694"
"35.60000","2.96666","3536.66846"
"35.70000","2.97502","3542.50342"
"35.80000","2.98369","3548.36694"
"35.90000","2.99196","3553.46802"
"36.00000","3.00042","3558.82422"
"36.10000","3.00859","3563.88794"
"36.20000","3.01665","3568.28418"
"36.30000","3.02482","3573.44214"
"36.40000","3.03349","3578.21851"
"36.50000","3.04175","3583.04761"
"36.60000","3.05022","3588.45703"
"36.70000","3.05889","3593.11255"
"36.80000","3.06715","3597.24585"
"36.90000","3.07491","3602.43506"
"37.00000","3.08308","3606.68628"
"37.10000","3.09184","3611.71021"
"37.20000","3.10051","3615.91162"
"37.30000","3.10878","3620.74438"
"37.40000","3.11704","3624.83521"
"37.50000","3.12531","3628.87500"
"37.60000","3.13337","3632.32275"
"37.70000","3.14154","3635.81860"
"37.80000","3.15041","3640.04199"
"37.90000","3.15907","3645.11060"
"38.00000","3.16724","3648.24609"
"38.10000","3.17510","3651.83691"
"38.20000","3.18367","3654.82300"
"38.30000","3.19193","3658.37549"
"38.40000","3.20030","3661.31226"
"38.50000","3.20866","3664.67578"
"38.60000","3.21713","3668.80347"
"38.70000","3.22550","3671.45435"
"38.80000","3.23356","3674.15259"
"38.90000","3.24162","3675.72192"
"39.00000","3.24979","3678.76147"
"39.10000","3.25825","3681.53271"
"39.20000","3.26692","3684.31885"
"39.30000","3.27549","3686.83569"
"39.40000","3.28406","3689.35547"
"39.50000","3.29212","3691.08838"
"39.60000","3.30018","3692.29492"
"39.70000","3.30835","3691.94897"
"39.80000","3.31692","3693.60742"
"39.90000","3.32559","3695.30249"
"40.00000","3.33415","3695.28906"
"40.10000","3.34222","3693.44995"
"40.20000","3.35018","3690.94971"
"40.30000","3.35824","3687.01733"
"40.40000","3.36651","3681.34082"
"40.50000","3.37518","3671.24976"
"40.60000","3.38374","3649.59399"
"40.70000","3.39211","3571.96924"
"40.80000","3.40058","3390.88745"
"40.90000","3.40874","3308.55371"
"41.00000","3.41690","3244.69385"
"41.05400","3.42134","2880.33423"
"41.05800","3.42174","2571.91431"
"41.06200","3.42215","2216.27808"
"41.06600","3.42265","1851.60132"
